,e1_in,e1_out,e1_error,e2_in,e2_out,e2_error,e_in,e_out,e_error,e_in_obs,e_out_obs,e_obs_error,mag_in,mag_out,delta_mag
4322,0.41523757576942444,-0.03732838109135628,-0.4525659568607807,-0.1306842863559723,0.3077061176300049,0.4383904039859772,0.4353166973954,0.30996203454912336,-0.12535466284627667,0.02817320989437875,0.055428546294522915,0.027255336400144166,26.810878755612535,26.789553,-0.02132606701390216
4323,0.10625157505273819,0.08305767923593521,-0.02319389581680298,-0.06059160828590393,-0.07503751665353775,-0.01444590836763382,0.12231410464807432,0.11193394027545649,-0.010380164372617837,0.14459310699712907,0.13791201203786976,-0.006681094959259309,25.33412157691693,25.399588,0.06546605430865426
4324,-0.15325462818145752,-0.17251349985599518,-0.01925887167453766,-0.048912063241004944,-0.037819817662239075,0.01109224557876587,0.16087066541022593,0.1766104363863287,0.015739770976102768,0.19970564766832155,0.20897984429772432,0.009274196629402764,25.835129794718547,25.816628,-0.018502292277140953
4325,0.17385929822921753,0.07900375872850418,-0.09485553950071335,0.24889078736305237,0.21300925314426422,-0.03588153421878815,0.30360118513430767,0.22718832676506276,-0.07641285836924491,0.15384169832020061,0.1279147256228515,-0.025926972697349115,26.83546252675966,26.820288,-0.015174822291886159
4326,0.2687942087650299,0.23788276314735413,-0.03091144561767578,-0.01528201624751091,-0.10338854044675827,-0.08810652419924736,0.2692282798782618,0.2593788721124586,-0.00984940776580323,0.08148727118431011,0.09047615804385822,0.008988886859548115,26.4839750696526,26.525126,0.041150433887438
4327,-0.21157151460647583,-0.1536647528409958,0.05790676176548004,-0.4316762387752533,-0.4591539800167084,-0.027477741241455078,0.48073577037290216,0.4841851233060224,0.0034493529331202644,0.2815910594942537,0.30181843432753375,0.02022737483328002,26.582608228656994,26.72327,0.14066218760277138
4328,0.7394448518753052,0.8654183745384216,0.12597352266311646,-0.7713266015052795,-0.7232253551483154,0.04810124635696411,1.068514583501122,1.1278314933172113,0.05931690981608928,0.6173534834002175,0.6433623504982156,0.0260088670979981,26.591690189305528,26.631,0.0393103294933006
4329,0.15727417171001434,0.23037628829479218,0.07310211658477783,0.010115448385477066,0.025897236540913582,0.015781788155436516,0.157599135096327,0.23182730872125748,0.07422817362493048,0.07878136823216582,0.12158277507407654,0.04280140684191072,26.633452186443968,26.64282,0.009368171832399241
4330,-0.053718987852334976,-0.037791233509778976,0.015927754342556,-0.15933649241924286,-0.22327911853790283,-0.06394262611865997,0.16814829012614654,0.2264547241840044,0.05830643405785785,0.11170543779463211,0.12175951125389813,0.01005407345926601,22.052269394052644,22.102573,0.05030400072274688
4331,-0.3793880045413971,-0.37800854444503784,0.001379460096359253,-0.31303006410598755,-0.30001991987228394,0.013010144233703613,0.491856766776774,0.4825996394462265,-0.009257127330547454,0.19028850406031436,0.21487457223972703,0.024586068179412668,24.53116798751279,24.615995,0.0848274195917007
4332,0.2073957324028015,0.19357097148895264,-0.013824760913848877,-0.24666348099708557,-0.19952331483364105,0.04714016616344452,0.3222667570142692,0.27799150016750723,-0.04427525684676198,0.27506315882814847,0.2549477849195727,-0.020115373908575762,26.32423248025798,26.397951,0.07371864584065335
4333,-0.002119977492839098,-0.004524341318756342,-0.002404363825917244,0.12816877663135529,0.12814845144748688,-2.0325183868408203e-05,0.12818630819143045,0.12822829357344465,4.198538201419244e-05,0.18658078254017366,0.18858479558305802,0.0020040130428843617,24.526269386456566,24.572384,0.04611449415866886
4334,0.3144731819629669,0.280117392539978,-0.03435578942298889,-0.18754041194915771,-0.19008255004882812,-0.00254213809967041,0.366148587718119,0.3385219777746511,-0.027626609943467884,0.1717021340614696,0.15695510354518194,-0.014747030516287674,26.061812783957702,26.139462,0.07764873337628231
4335,-0.04808994382619858,0.07360593974590302,0.12169588357210159,-0.3490739166736603,-0.3583106994628906,-0.009236782789230347,0.35237088699138647,0.36579282622197967,0.013421939230593205,0.2065370232976764,0.23977967221446345,0.03324264891678705,26.184661432099873,26.20538,0.02071805398411186
4336,0.29065850377082825,0.45512011647224426,0.16446161270141602,0.2438497692346573,0.3104565739631653,0.066606804728508,0.37940094329098895,0.5509243185181205,0.17152337522713157,0.1683337535898592,0.20643440174526084,0.03810064815540165,25.660644546150365,25.646896,-0.013748183845677886
4337,0.2732674777507782,0.23918968439102173,-0.03407779335975647,0.16172954440116882,0.12555648386478424,-0.03617306053638458,0.3175398556535568,0.2701409553539863,-0.0473989002995705,0.13380383716843816,0.11257429882703025,-0.021229538341407908,25.705371380450497,25.696037,-0.009334087970028548
4338,-0.6833645105361938,-0.6755573749542236,0.007807135581970215,0.18341080844402313,0.18593192100524902,0.002521112561225891,0.7075497006673538,0.7006771339952116,-0.0068725666721422,0.4951193122708999,0.482503063062463,-0.012616249208436903,25.74205084442691,25.724825,-0.017225939031401793
4339,0.023370077833533287,0.07377565652132034,0.050405578687787056,0.08949742466211319,0.08340401947498322,-0.006093405187129974,0.09249837598085725,0.11135114709662948,0.01885277111577223,0.05561441096654802,0.06409735586668501,0.008482944900136992,26.193209586946274,26.17527,-0.017939506379867964
4340,0.16185402870178223,0.18989026546478271,0.02803623676300049,0.18472233414649963,0.1804049015045166,-0.004317432641983032,0.2455994041921283,0.26192411382906305,0.016324709636934748,0.25102233809315055,0.2664263678559082,0.01540402976275762,22.136212765872337,22.104961,-0.031251370608664786
4341,0.07806488871574402,0.07338964939117432,-0.004675239324569702,0.07067837566137314,0.07269596308469772,0.002017587423324585,0.105306978098945,0.10329929180091811,-0.0020076862980268895,0.08167419126218764,0.07806425210501193,-0.0036099391571757095,24.827523816380143,24.901173,0.07364882155930985
4342,-0.042749516665935516,-0.04770524427294731,-0.004955727607011795,-0.23111800849437714,-0.21902528405189514,0.012092724442481995,0.23503841180874688,0.22416035640843124,-0.01087805540031564,0.2671146897318178,0.24508688549299226,-0.022027804238825527,26.41573763635394,26.316412,-0.09932566430804002
4343,-0.09818734973669052,-0.12515322864055634,-0.026965878903865814,-0.2035818248987198,-0.14901329576969147,0.05456852912902832,0.22602281981562874,0.19459777222594538,-0.03142504758968337,0.0939358041220957,0.08146363446924469,-0.012472169652851015,26.19855131935851,26.26135,0.06279931235535585
4344,-0.07480542361736298,-0.07078428566455841,0.004021137952804565,0.061023689806461334,0.06745047122240067,0.006426781415939331,0.09653881147066365,0.09777515617561401,0.0012363447049503623,0.12978788113977943,0.13741361430787757,0.007625733168098142,23.126691184644265,23.210201,0.08351007878346905
4345,-1.026832938194275,-0.9688116908073425,0.05802124738693237,0.0789179727435112,0.07154766470193863,-0.007370308041572571,1.0298611214055189,0.9714500298879417,-0.058411091517577174,0.6467205391322102,0.6383111466190774,-0.008409392513132774,22.719389647325716,22.78819,0.06880119434908849
4346,-0.09108346700668335,-0.09223414957523346,-0.0011506825685501099,0.027772007510066032,0.03763677179813385,0.009864764288067818,0.09522332888056759,0.09961759352268726,0.004394264642119672,0.13753111889815373,0.1422473248792702,0.004716205981116467,25.113801547168805,25.135658,0.021856716991351277
4347,-0.17356069386005402,-0.20426443219184875,-0.03070373833179474,0.17718516290187836,0.2593063414096832,0.08212117850780487,0.24802801536469335,0.3300965570161761,0.08206854165148272,0.10682652480142761,0.12113975839376226,0.014313233592334648,26.833737937491204,26.809893,-0.02384528307225864
4348,0.3047492206096649,0.3136897087097168,0.00894048810005188,-0.16083402931690216,-0.1624053716659546,-0.0015713423490524292,0.344586233689781,0.3532375094696822,0.008651275779901213,0.380478614091772,0.3876991240712782,0.0072205099795061845,22.80583091947743,22.829086,0.023255384233507925
4349,0.21581506729125977,0.2185441255569458,0.002729058265686035,-0.6577233672142029,-0.5962722301483154,0.06145113706588745,0.6922255203685574,0.63506071147686,-0.057164808891697394,0.5118431867605613,0.49971277126982216,-0.012130415490739122,25.097285342542335,25.069815,-0.02747066053549929
4350,-0.12147828191518784,-0.10175592452287674,0.019722357392311096,-0.43665385246276855,-0.3952536880970001,0.04140016436576843,0.4532367591531418,0.40814182109872793,-0.04509493805441389,0.3677179193567911,0.33791153169380567,-0.029806387662985434,24.953244198014875,25.028284,0.0750398748611012
4351,-0.0393630675971508,-0.03035617806017399,0.009006889536976814,-0.09835613518953323,-0.112729512155056,-0.014373376965522766,0.10594045695615817,0.11674519457835474,0.010804737622196567,0.12440422344356265,0.10792174058197515,-0.016482482861587502,22.572078240293425,22.510798,-0.061280739683073904
4352,0.13307765126228333,0.06523642688989639,-0.06784122437238693,0.08420369774103165,0.21579068899154663,0.13158699125051498,0.1574799161123377,0.22543605046400012,0.06795613435166242,0.12494214991265717,0.1745303991595125,0.049588249246855315,25.85133945353771,25.949785,0.09844577900623364
4353,-0.3046705424785614,-0.31600669026374817,-0.011336147785186768,0.7748172879219055,0.8152135610580444,0.040396273136138916,0.8325658947595908,0.8743188082298049,0.04175291347021415,0.7195512952048357,0.7316914618673493,0.012140166662513607,23.123253684846745,23.117283,-0.005970817415104079
4354,0.20960186421871185,0.1884375512599945,-0.021164312958717346,0.08178392052650452,0.08615974336862564,0.004375822842121124,0.22499233573756447,0.20720089792809898,-0.017791437809465488,0.20337761234524368,0.2013809833728601,-0.0019966289723835906,24.38556847780425,24.45531,0.06974234372895438
4355,-0.07880093902349472,-0.09891168773174286,-0.02011074870824814,-0.21170994639396667,-0.23420868813991547,-0.02249874174594879,0.2258997330523451,0.2542385328194017,0.028338799767056583,0.19964883877341572,0.21248748482975485,0.012838646056339137,26.31030681987097,26.323273,0.012965885207155026
4356,0.053390927612781525,0.0166750717908144,-0.036715855821967125,0.19993934035301208,0.20853500068187714,0.008595660328865051,0.20694523665006373,0.2092006322376185,0.002255395587554776,0.1773794695770363,0.1720531923395882,-0.005326277237448079,26.0166422611549,25.979069,-0.037573505051383904
4357,0.03973240405321121,0.030461372807621956,-0.009271031245589256,-0.6407305002212524,-0.6254715323448181,0.015258967876434326,0.6419612432582079,0.6262128496023535,-0.015748393655854453,0.49706965084687715,0.49293343834496295,-0.004136212501914205,22.259271409188358,22.277542,0.018270705069454607
4358,0.01251355092972517,0.174642875790596,0.16212932486087084,0.3716718852519989,0.4763766825199127,0.10470479726791382,0.37188248042042243,0.5073804073011563,0.13549792688073387,0.11298219142826729,0.1558847746653808,0.04290258323711352,26.49744897021015,26.58334,0.0858907209519586
4359,-0.35454830527305603,-0.33042407035827637,0.024124234914779663,0.03893597796559334,0.08894813060760498,0.05001215264201164,0.35667984405084247,0.3421868440059009,-0.014493000044941584,0.2663170615674065,0.25634293332076147,-0.009974128246645009,25.857990034105207,25.923727,0.06573700141725425
4360,-0.3247828185558319,-0.36810120940208435,-0.04331839084625244,0.03177598863840103,0.012680855579674244,-0.019095133058726788,0.32633356046079326,0.36831956839341257,0.04198600793261931,0.2807153317024901,0.30483976715565997,0.02412443545316989,26.174694870375333,26.18896,0.014264251328768296
4361,0.07654641568660736,0.053428180515766144,-0.023118235170841217,-0.42560163140296936,-0.09419290721416473,0.3314087241888046,0.4324304596201982,0.10829069324130093,-0.3241397663788973,0.05530071938377846,0.022407531478493645,-0.03289318790528481,25.600991038828575,25.715805,0.11481401488236287
4362,-0.0925745815038681,-0.05807815492153168,0.034496426582336426,0.11974264681339264,0.07452116161584854,-0.0452214851975441,0.15135506138379784,0.09448002755961099,-0.05687503382418685,0.0674991149578882,0.042676731314734095,-0.024822383643154103,26.17590638737796,26.131409,-0.04449769597171027
4363,-0.11614940315485,-0.09343045949935913,0.022718943655490875,0.0021875498350709677,0.0048220097087323666,0.002634459873661399,0.11617000140961005,0.09355481035143247,-0.02261519105817758,0.13023845781860208,0.11051352398404052,-0.01972493383456156,22.879521885878933,22.917433,0.03791089915524637
4364,-0.15420468151569366,-0.13360197842121124,0.020602703094482422,-0.191153883934021,-0.1673278957605362,0.023825988173484802,0.24559904548759484,0.21412172551544287,-0.031477319972151974,0.2510230870541517,0.2245706836750843,-0.02645240337906743,22.136209741409857,22.137188,0.000978216353814787
4365,0.30166831612586975,0.2713373303413391,-0.03033098578453064,-0.0214827973395586,-0.1097763255238533,-0.0882935281842947,0.3024322792556215,0.2927025597467231,-0.009729719508898393,0.18705783562714107,0.18967386126228106,0.00261602563513999,26.347449153037026,26.383896,0.03644672098641166
4366,0.5339690446853638,0.48989337682724,-0.04407566785812378,0.48217570781707764,0.45829522609710693,-0.023880481719970703,0.7194555954964141,0.6708427795859433,-0.04861281591047084,0.4780871036294702,0.46095101695366975,-0.017136086675800466,26.096907540975053,26.079187,-0.01772014778657649
4367,0.04700098931789398,0.04870682209730148,0.0017058327794075012,-0.5047504305839539,-0.46290123462677,0.04184919595718384,0.5069340096812874,0.4654566655853219,-0.04147734409596554,0.4372834934985187,0.42074629081814446,-0.01653720268037423,25.602276152512417,25.628555,0.02627914533914577
4368,-0.09310362488031387,-0.059001389890909195,0.03410223498940468,-1.147643804550171,-0.8241036534309387,0.3235401511192322,1.15141416835483,0.8262130449268396,-0.32520112342799046,0.6164115633371914,0.5619177588430967,-0.05449380449409469,25.72336384439828,25.75602,0.03265574788687786
4369,-0.09739191085100174,-0.09923272579908371,-0.0018408149480819702,0.027405913919210434,0.054624684154987335,0.0272187702357769,0.10117444547392708,0.11327395988729386,0.012099514413366777,0.11909094624727783,0.13029960020349018,0.011208653956212358,23.9515839058395,23.9545,0.002916292524759001
4370,0.5324943661689758,0.43928900361061096,-0.09320536255836487,0.5485351085662842,0.3416275084018707,-0.20690760016441345,0.7644874199955971,0.5564927521451413,-0.20799466785045584,0.3478977620081573,0.2919282749214393,-0.055969487086718006,25.632206327068104,25.682018,0.049811952961192674
4371,0.09942873567342758,0.17885810136795044,0.07942936569452286,-0.41439828276634216,-0.3602447509765625,0.05415353178977966,0.4261596065294195,0.4022020649264665,-0.023957541602952992,0.1856850718795859,0.16180767642656588,-0.023877395453020034,26.522324301647828,26.559494,0.03716971690685966
4372,-0.10189589858055115,-0.2051856964826584,-0.10328979790210724,0.23792597651481628,0.30354833602905273,0.06562235951423645,0.2588272482720219,0.3663915424065904,0.10756429413456847,0.17559591924028195,0.2004905828913657,0.024894663651083754,26.562879304521296,26.574144,0.011265058882024448
4373,-0.07191016525030136,-0.08581800013780594,-0.013907834887504578,0.04312053322792053,0.01514855120331049,-0.027971982024610043,0.0838477921723992,0.0871447517135242,0.003296959541125008,0.0438062074384221,0.04864427211192541,0.004838064673503312,24.91506474935871,24.879616,-0.035448965667303156
4374,-0.10412253439426422,-0.15453940629959106,-0.05041687190532684,0.14532606303691864,0.14253875613212585,-0.0027873069047927856,0.17877686306257637,0.21023730663020712,0.03146044356763075,0.12487467188089145,0.15379875026214643,0.028924078381254978,26.301113488629117,26.34599,0.04487573866580519
4375,-0.4476640522480011,-0.4665871560573578,-0.01892310380935669,-0.19088566303253174,-0.18875643610954285,0.0021292269229888916,0.48666255252122115,0.5033215337837922,0.016658981262571038,0.4541669511700715,0.46728339196006385,0.013116440789992356,25.299181092596957,25.305708,0.006526838921597999
4376,-0.11406655609607697,-0.07494032382965088,0.039126232266426086,-0.08427213132381439,-0.07881534099578857,0.005456790328025818,0.1418202077895731,0.10875619574063526,-0.033064012048937844,0.06473899053700548,0.06115385740536777,-0.003585133131637705,25.387965060151902,25.402994,0.0150290957318866
4377,0.10396960377693176,0.09914638847112656,-0.004823215305805206,0.03882240876555443,0.058835338801145554,0.020012930035591125,0.11098134046717935,0.11528921648928454,0.004307876022105195,0.11391400494303731,0.11800496293157554,0.00409095798853823,24.434928514349835,24.444725,0.009796522271258823
4378,0.1689179539680481,0.2373863011598587,0.06846834719181061,-0.4195877015590668,-0.5463468432426453,-0.1267591416835785,0.45231307130390574,0.5956904641670561,0.14337739286315032,0.282275454793423,0.28450226995032646,0.0022268151569034833,22.218119302281696,22.17389,-0.04423014212544629
4379,0.3397787809371948,0.3567454516887665,0.016966670751571655,-0.0004458105831872672,-0.002668744884431362,-0.002222934301244095,0.3397790734024718,0.3567554337356058,0.01697636033313399,0.19549642936426218,0.2234002924537152,0.02790386308945303,26.448580438542933,26.539783,0.09120303924026985
4380,0.5741692781448364,0.5998077392578125,0.025638461112976074,-0.06663407385349274,0.03380151838064194,0.10043559223413467,0.5780228886157323,0.6007594083478052,0.022736519732072913,0.3641283806673332,0.4202247861279439,0.05609640546061068,26.381909533675888,26.479702,0.09779246217372162
4381,0.3583821952342987,0.28562361001968384,-0.07275858521461487,-0.04845365881919861,0.17863745987415314,0.22709111869335175,0.36164285547197295,0.33688601732776935,-0.024756838144203597,0.22343104713043355,0.19444435795897422,-0.02898668917145933,26.80979897752723,26.670174,-0.13962533250769837
4382,0.21691416203975677,0.19466909766197205,-0.02224506437778473,0.1835576444864273,0.1629084348678589,-0.02064920961856842,0.2841569329487062,0.2538409260454701,-0.030316006903236103,0.18155010863261362,0.17127964440708507,-0.010270464225528547,25.783167327972137,25.820522,0.0373549803774722
4383,0.005638893228024244,-0.017142808064818382,-0.022781701292842627,-0.019952720031142235,0.05041985213756561,0.07037257216870785,0.02073422661876257,0.053254458573167206,0.032520231954404635,0.019963235998287806,0.05197759321393714,0.03201435721564934,26.30011498385109,26.371914,0.071798926061021
4384,0.23121649026870728,0.2131650149822235,-0.018051475286483765,0.1425856500864029,0.14115256071090698,-0.0014330893754959106,0.27164633806245453,0.2556626077619053,-0.015983730300549226,0.3587045605180327,0.33749970751263964,-0.021204853005393043,25.252126725626784,25.275629,0.023502317952317497
4385,-0.07858394086360931,-0.07435821741819382,0.004225723445415497,-0.27152562141418457,-0.24310646951198578,0.02841915190219879,0.2826687086432001,0.2542241137583008,-0.02844459488489931,0.22451525891931814,0.22203926344540872,-0.0024759954739094203,24.35309634665361,24.384796,0.03169979592451355
4386,-0.16405706107616425,-0.16570702195167542,-0.0016499608755111694,-0.21960677206516266,-0.22915929555892944,-0.009552523493766785,0.274120144509353,0.2827946248873161,0.00867448037796309,0.3358505193240594,0.35223670008976293,0.01638618076570353,23.89356207161684,23.913906,0.02034402579526784
4387,-0.019606884568929672,-0.10651111602783203,-0.08690423145890236,-0.04786171391606331,-0.007397392764687538,0.04046432115137577,0.05172208021224998,0.10676768826386263,0.05504560805161265,0.0364307138246421,0.07489883067830104,0.03846811685365894,26.57375749359746,26.606857,0.033099806207228966
4388,0.09180942177772522,0.12361622601747513,0.03180680423974991,-0.09260192513465881,-0.08225465565919876,0.010347269475460052,0.13039971804342676,0.14848164772933,0.018081929685903247,0.1738763869086059,0.19938286101408267,0.025506474105476767,25.459189965344827,25.480864,0.021673605822165598
4389,-0.045759253203868866,0.009052310138940811,0.05481156334280968,0.3349613547325134,0.32567062973976135,-0.009290724992752075,0.3380725046761663,0.32579641402867576,-0.012276090647490523,0.197917242696689,0.19478431816087818,-0.0031329245358108215,26.205976709897833,26.268173,0.06219650787560482
4390,0.19672535359859467,0.2017524391412735,0.005027085542678833,0.6493188738822937,0.4945794641971588,-0.1547394096851349,0.678465816919513,0.5341468834552926,-0.14431893346422042,0.3645014495086853,0.33562666838323646,-0.028874781125448834,26.35971803880159,26.376198,0.01647977613981766
4391,0.20525190234184265,0.21960456669330597,0.014352664351463318,0.13372008502483368,0.1967627853155136,0.06304270029067993,0.2449681704915846,0.2948588804795839,0.04989070998799933,0.17309594236234593,0.18583766888160802,0.012741726519262087,26.366302196804874,26.345825,-0.02047700149237386
4392,-0.06863732635974884,-0.05482938885688782,0.013807937502861023,0.2178722620010376,0.19383352994918823,-0.024038732051849365,0.22842811805743934,0.2014390707260701,-0.026989047331369254,0.05812985611462411,0.06317750777145446,0.005047651656830354,26.81775178150042,26.837112,0.019360645257393116
4393,-1.312404751777649,-1.4088573455810547,-0.09645259380340576,-0.31204646825790405,-0.3524125814437866,-0.04036611318588257,1.3489919313475465,1.4522650060362843,0.10327307468873781,0.8395837663183165,0.8488884008193371,0.009304634501020592,22.848980980180514,22.883068,0.034087104536283164
4394,0.26447513699531555,0.24639061093330383,-0.01808452606201172,0.11163638532161713,0.06309336423873901,-0.04854302108287811,0.2870710375784494,0.25434053111340493,-0.03273050646504444,0.20942291375073488,0.19182426402579905,-0.017598649724935828,26.53959395462487,26.549244,0.009649972377083316
4395,-0.6865975856781006,-0.7283192276954651,-0.0417216420173645,0.10687648504972458,0.11853303015232086,0.011656545102596283,0.694866050196425,0.7379017391685764,0.043035688972151376,0.5837128861796869,0.5714910701983944,-0.012221815981292461,25.66742935206919,25.687325,0.019895171856592953
4396,0.015857161954045296,0.012583206407725811,-0.0032739555463194847,0.25115498900413513,0.25083494186401367,-0.00032004714012145996,0.25165507761001776,0.2511503636139565,-0.000504713996061279,0.29094050958903506,0.28988054880791786,-0.0010599607811171974,23.2743158835359,23.304861,0.03054518518968763
4397,-0.532628059387207,-0.29719480872154236,0.23543325066566467,0.35438957810401917,0.43551650643348694,0.08112692832946777,0.6397535640505075,0.5272564667285397,-0.11249709732196789,0.1962368841091323,0.22794615851779249,0.0317092744086602,26.766399901879986,26.811104,0.044703918920795616
4398,0.5080252289772034,0.547847330570221,0.03982210159301758,0.4449779689311981,0.4805711507797241,0.035593181848526,0.6753480777432288,0.7287560144346428,0.05340793669141397,0.42685667971652946,0.432623617099136,0.0057669373826065295,25.689415482733956,25.666826,-0.02258923456501094
4399,0.12716853618621826,0.1498865932226181,0.02271805703639984,0.1547892540693283,0.15846912562847137,0.0036798715591430664,0.2003286044754582,0.21812486012679716,0.017796255651338966,0.14942674059755787,0.16518388001041906,0.015757139412861193,24.117941990221418,24.090687,-0.0272551921257147
4400,0.0870036706328392,-0.044718291610479355,-0.13172196224331856,-0.11629550904035568,-0.2063666433095932,-0.09007113426923752,0.14523871428287644,0.21115614382591083,0.0659174295430344,0.030030767477780065,0.0628694595714367,0.03283869209365664,26.614654726186522,26.599724,-0.014930910268553532
4401,0.29814958572387695,0.17452092468738556,-0.1236286610364914,0.3893527686595917,0.2652902603149414,-0.12406250834465027,0.49039652724117955,0.3175475954431233,-0.17284893179805627,0.22843134506705334,0.17993766826804314,-0.048493676799010205,26.554557294417258,26.544498,-0.010058850813742026
4402,0.2790399491786957,0.29447510838508606,0.01543515920639038,-0.09583776444196701,-0.018858550116419792,0.07697921432554722,0.29503926913359013,0.29507835293511736,3.908380152722879e-05,0.21236334470155435,0.21438724658577066,0.002023901884216306,26.091144074125324,26.175571,0.08442736752506619
4403,0.08464331924915314,0.0896754190325737,0.005032099783420563,-0.1378117948770523,-0.14009560644626617,-0.002283811569213867,0.16172996723164448,0.1663383892077075,0.00460842197606301,0.19828382059842808,0.2052306563228051,0.006946835724377015,23.20557878413824,23.25696,0.0513811310228931
4404,-0.28368061780929565,-0.3352155089378357,-0.05153489112854004,-0.4016377925872803,-0.4160109758377075,-0.014373183250427246,0.49171903497327296,0.5342607691473275,0.04254173417405449,0.22970019076759499,0.26232453166066727,0.032624340893072284,26.431981689515606,26.46474,0.03275906365822223
4405,-0.1543770581483841,-0.0532275028526783,0.1011495552957058,-0.31003329157829285,-0.2353196144104004,0.07471367716789246,0.3463421977891523,0.24126435291230114,-0.10507784487685118,0.190672882607818,0.15926095364258164,-0.03141192896523637,25.73169118863917,25.794422,0.06273096101903164
4406,0.05717810243368149,-0.015120599418878555,-0.07229870185256004,0.17033810913562775,0.2650114595890045,0.09467335045337677,0.1796786209369874,0.26544247256285264,0.08576385162586525,0.16259605251411843,0.22452976774505717,0.06193371523093874,26.71827456809243,26.773993,0.05571797035971926
4407,0.456367164850235,0.3497523069381714,-0.1066148579120636,-0.4767580032348633,-0.4063640832901001,0.07039391994476318,0.6599766532248966,0.5361515125379916,-0.12382514068690498,0.38847697845316875,0.34658521364186284,-0.04189176481130591,25.77477475306261,25.824463,0.04968813756239143
4408,-0.07717088609933853,-0.05560523644089699,0.021565649658441544,0.16679295897483826,0.1626276820898056,-0.004165276885032654,0.18378040381101343,0.17187118810769575,-0.011909215703317683,0.2361150445217687,0.22819590070761353,-0.007919143814155177,25.13664604623227,25.17091,0.03426383535952837
4409,-0.03214709088206291,-0.013946235179901123,0.01820085570216179,-0.05999010056257248,-0.016414184123277664,0.043575916439294815,0.06806061722969585,0.021538869889712698,-0.046521747339983155,0.07255317743780211,0.02401043772850131,-0.0485427397093008,20.97970213945536,21.000883,0.0211809629616333
4410,-0.050072938203811646,-0.0419335775077343,0.008139360696077347,-0.03237053379416466,-0.12316199392080307,-0.09079146012663841,0.05962508363500965,0.1301049640449783,0.07047988040996864,0.020622983351116085,0.05583088701418332,0.03520790366306723,26.679199879743628,26.692295,0.013095194719262793
4411,0.10079494118690491,-0.0252370722591877,-0.1260320134460926,0.02778586558997631,0.018504412844777107,-0.009281452745199203,0.1045546483684769,0.03129413860366528,-0.07326050976481163,0.033628861371713475,0.007742850061299339,-0.025886011310414136,26.377439881536617,26.415295,0.03785476568017998
4412,1.0959774255752563,1.3521839380264282,0.2562065124511719,0.29144954681396484,0.2199946492910385,-0.07145489752292633,1.1340676151396936,1.3699631556992131,0.23589554055951956,0.8304918633181576,0.8622856008599677,0.03179373754181014,26.22426725090304,26.220875,-0.003392464526086769
4413,0.2718179523944855,0.21732300519943237,-0.0544949471950531,-0.2576756775379181,-0.3421333432197571,-0.08445766568183899,0.3745420591049234,0.4053202599570377,0.0307782008521143,0.13086552946201005,0.13166082018583972,0.0007952907238296669,26.801290290665214,26.774773,-0.02651764662224565
4414,-0.07545223087072372,-0.03450966253876686,0.04094256833195686,-0.44691160321235657,-0.38946500420570374,0.05744659900665283,0.45323616385854276,0.39099092867928326,-0.062245235179259506,0.3677196382272687,0.3257600533341332,-0.041959584893135504,24.953275551526733,24.982449,0.029173026354126108
4415,0.20517069101333618,0.1064886823296547,-0.09868200868368149,-0.23685550689697266,-0.15056869387626648,0.08628681302070618,0.31336168176455736,0.18442009391579584,-0.12894158784876153,0.14949025705453486,0.08028785953370299,-0.06920239752083188,26.67582718321916,26.739647,0.06381972840193484
4416,0.15329547226428986,0.0864805355668068,-0.06681493669748306,0.16373392939567566,0.03563776984810829,-0.12809615954756737,0.22429512132919824,0.09353573473100252,-0.13075938659819572,0.0747034561591143,0.03354896601600703,-0.04115449014310728,26.710477412606384,26.712828,0.002350269888733436
4417,0.2262669801712036,0.21592377126216888,-0.010343208909034729,-0.166155606508255,-0.3127343952655792,-0.14657878875732422,0.28072127081844356,0.3800340471302604,0.09931277631181684,0.1611328699336674,0.19922927019635336,0.03809640026268596,26.555190107391486,26.670532,0.11534211917101445
4418,0.20659130811691284,0.21323592960834503,0.00664462149143219,-0.2625091075897217,-0.22637243568897247,0.03613667190074921,0.33405239133556475,0.31098881220341845,-0.023063579132146295,0.32765904358342024,0.3085154129391926,-0.01914363064422764,25.376596802777335,25.393349,0.016751891070320823
4419,-0.28557872772216797,-0.27685225009918213,0.00872647762298584,-0.0781325101852417,-0.05277310684323311,0.02535940334200859,0.29607414421941514,0.2818371323847647,-0.014237011834650426,0.18613380598522916,0.18634606581966567,0.0002122598344365123,25.280608517942362,25.365812,0.08520378369338033
4420,-0.3600881099700928,-0.2466355413198471,0.11345256865024567,0.4954904019832611,0.4202142655849457,-0.07527613639831543,0.6125146409673546,0.4872464666298046,-0.12526817433755005,0.4999166131085906,0.461006063116792,-0.038910549991798604,26.16329304265288,26.3408,0.17750628901215748
4421,-0.20207124948501587,-0.2118750959634781,-0.00980384647846222,0.16429026424884796,0.13374707102775574,-0.030543193221092224,0.2604305680894465,0.250558047761465,-0.009872520327981471,0.15149426927395473,0.13662487721912459,-0.01486939205483015,25.345272742960404,25.330093,-0.015179359171341389
4422,0.233595073223114,0.23857735097408295,0.004982277750968933,-0.1268068253993988,-0.10736462473869324,0.019442200660705566,0.26579433628650856,0.2616224666252713,-0.004171869661237282,0.3266053784172624,0.3127588035173329,-0.01384657489992952,22.66454230342368,22.671562,0.007019891400538825
